297,310,-1,-1,-1,318,307,288,316,304,304,329,325,304,316,309,322,143,170,-1,-1,-1,178,208,226,279,333,387,273,326,387,215,155,276
296,308,-1,-1,-1,317,308,286,306,311,303,320,323,304,309,307,313,142,170,-1,-1,-1,178,208,227,281,336,387,275,325,387,215,155,278
293,304,-1,-1,-1,314,302,279,297,302,303,308,300,304,303,304,302,141,168,-1,-1,-1,178,213,226,269,331,386,265,333,387,210,154,267
291,302,-1,-1,-1,312,302,280,294,288,301,307,300,304,301,302,301,140,168,-1,-1,-1,177,213,224,265,320,378,264,333,387,209,154,265
287,297,-1,-1,-1,308,303,278,291,284,299,302,300,304,297,297,297,138,167,-1,-1,-1,177,210,222,264,321,380,264,333,387,208,153,264
285,295,-1,-1,-1,306,291,270,289,282,299,300,300,304,295,295,294,138,167,-1,-1,-1,176,205,218,264,324,381,264,333,387,209,153,264
280,290,-1,-1,-1,302,299,271,284,278,301,296,298,304,290,290,290,137,167,-1,-1,-1,177,211,222,265,328,381,265,335,387,209,153,265
278,288,-1,-1,-1,299,297,270,282,272,275,295,298,304,288,288,289,137,167,-1,-1,-1,176,211,221,266,326,376,266,335,387,209,153,266
273,283,-1,-1,-1,293,291,266,278,266,259,289,295,304,283,283,283,137,167,-1,-1,-1,177,211,219,266,336,379,266,333,387,210,153,266
270,281,-1,-1,-1,291,288,263,275,263,256,287,293,304,281,281,281,139,168,-1,-1,-1,177,211,219,267,337,381,266,332,386,210,153,267
